mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
1	1	0	0	0.0	0	0	Tempo	2/2	1	1	0						𝅗𝅥=62	124.0	𝅗𝅥	62.0	0.0	
1	1	0	0	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	0	Herr,							
1	1	5/2	5/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	1	wann							
1	1	3	3	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	2	ich							
1	1	7/2	7/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	3	nur							
1	1	0	0	4.0	0	0	Chord	2/2	2	1	1	1	1	4								
2	2	4	4	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	5	dich,							
2	2	9/2	9/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	6	wann							
2	2	5	5	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	7	ich							
2	2	11/2	11/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	8	nur							
2	2	6	6	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	9	dich							
2	2	4	4	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	10								
2	2	6	6	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	11								
3	3	8	8	4.0	0	0	Chord	2/2	1	1	1	1	1	12	ha-							
3	3	8	8	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	13	4							
3	3	10	10	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	14	3							
4	4	12	12	4.0	0	0	Chord	2/2	1	1	1	1	1	15	be,							
4	4	12	12	4.0	0	0	Chord	2/2	2	1	1	1	1	16								
5	5	16	16	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	17	Herr,							
5	5	37/2	37/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	18	wann							
5	5	19	19	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	19	ich							
5	5	39/2	39/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	20	nur							
5	5	16	16	4.0	0	0	Chord	2/2	2	1	1	1	1	21								
6	6	20	20	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	22	dich,							
6	6	41/2	41/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	23	wann							
6	6	21	21	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	24	ich							
6	6	43/2	43/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	25	nur							
6	6	22	22	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	26	dich							
6	6	20	20	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	27								
6	6	22	22	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	28								
7	7	24	24	4.0	0	0	Chord	2/2	1	1	1	1	1	29	ha-							
7	7	24	24	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	30								
7	7	25	25	2.0	1/4	1/4	Chord	2/2	2	1	1/2	1/2	1	31	4							
7	7	27	27	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	32								
8	8	28	28	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	33	ne,							
8	8	31	31	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	34	so							
8	8	28	28	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	35								
8	8	30	30	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	36								
9	9	32	32	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	37	fra-							
9	9	33	33	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	38	ge							
9	9	67/2	67/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	39	ich							
9	9	34	34	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	40	nichts							
9	9	35	35	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	41	nach							
9	9	32	32	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	42								
9	9	33	33	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	43								
9	9	34	34	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	44								
9	9	35	35	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	45								
10	10	36	36	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	46	Him-							
10	10	38	38	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	47	mel							
10	10	39	39	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	48	und							
10	10	36	36	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	49								
10	10	38	38	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	50								
10	10	39	39	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	51								
11	11	40	40	4.0	0	0	Chord	2/2	1	1	1	1	1	52	Er--							
11	11	40	40	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	53								
11	11	41	41	2.0	1/4	1/4	Chord	2/2	2	1	1/2	1/2	1	54	4							
11	11	43	43	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	55								
12	12	44	44	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	56	den,							
12	12	47	47	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	57	so							
12	12	44	44	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	58								
12	12	46	46	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	59								
13	13	48	48	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	60	fra-							
13	13	49	49	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	61	ge							
13	13	99/2	99/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	62	ich							
13	13	50	50	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	63	nichts							
13	13	51	51	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	64	nach							
13	13	48	48	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	65								
13	13	49	49	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	66								
13	13	50	50	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	67								
13	13	51	51	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	68								
14	14	52	52	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	69	Him-							
14	14	54	54	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	70	mel							
14	14	55	55	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	71	und							
14	14	52	52	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	72								
14	14	54	54	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	73								
14	14	55	55	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	74								
15	15	56	56	4.0	0	0	Chord	2/2	1	1	1	1	1	75	Er-							
15	15	56	56	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	76	3							
15	15	57	57	2.0	1/4	1/4	Chord	2/2	2	1	1/2	1/2	1	77	4							
15	15	59	59	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	78	3							
16	16	60	60	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	79	den,							
16	16	125/2	125/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	80	wann							
16	16	63	63	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	81	ich							
16	16	127/2	127/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	82	nur							
16	16	60	60	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	83								
16	16	62	62	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	84								
17	17	64	64	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	85	dich,							
17	17	129/2	129/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	86	wenn							
17	17	65	65	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	87	ich							
17	17	131/2	131/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	88	nur							
17	17	66	66	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	89	dich							
17	17	64	64	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	90								
17	17	66	66	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	91								
18	18	68	68	4.0	0	0	Chord	2/2	1	1	1	1	1	92	ha-							
18	18	68	68	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	93								
18	18	69	69	2.0	1/4	1/4	Chord	2/2	2	1	1/2	1/2	1	94	4							
18	18	71	71	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	95								
19	19	72	72	4.0	0	0	Chord	2/2	1	1	1	1	1	96	be.							
19	19	72	72	4.0	0	0	Chord	2/2	2	1	1	1	1	97								
20	20	76	76	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	98	Herr,							
20	20	157/2	157/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	99	wann							
20	20	79	79	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	100	ich							
20	20	159/2	159/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	101	nur							
20	20	76	76	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	102	Herr,							
20	20	157/2	157/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	103	wann							
20	20	79	79	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	104	ich							
20	20	159/2	159/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	105	nur							
20	20	76	76	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	106	Herr,							
20	20	157/2	157/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	107	wann							
20	20	79	79	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	108	ich							
20	20	159/2	159/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	109	nur							
20	20	76	76	3.0	0	0	Chord	2/2	4	1	3/4	1/2	3/2	110								
20	20	79	79	0.5	3/4	3/4	Chord	2/2	4	1	1/8	1/8	1	111								
20	20	159/2	159/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8	1/8	1	112								
21	21	80	80	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	113	dich,							
21	21	161/2	161/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	114	wann							
21	21	81	81	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	115	ich							
21	21	163/2	163/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	116	nur							
21	21	82	82	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	117	dich							
21	21	80	80	0.5	0	0	Chord	2/2	2	1	1/8	1/8	1	118	dich							
21	21	161/2	161/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8	1/8	1	119	wann							
21	21	81	81	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	120	ich							
21	21	163/2	163/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	121	nur							
21	21	82	82	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	122	dich							
21	21	83	83	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	123	ha-							0
21	21	80	80	0.5	0	0	Chord	2/2	3	1	1/8	1/8	1	124	dich,							
21	21	161/2	161/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8	1/8	1	125	wann							
21	21	81	81	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	126	ich							
21	21	163/2	163/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	127	nur							
21	21	82	82	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	128	dich							
21	21	80	80	0.5	0	0	Chord	2/2	4	1	1/8	1/8	1	129								
21	21	161/2	161/2	0.5	1/8	1/8	Chord	2/2	4	1	1/8	1/8	1	130								
21	21	81	81	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	131								
21	21	82	82	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	132								
22	22	84	84	4.0	0	0	Chord	2/2	1	1	1	1	1	133	ha-							
22	22	84	84	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	134								0
22	22	85	85	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	135								0
22	22	171/2	171/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	136								0
22	22	86	86	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	137								
22	22	84	84	4.0	0	0	Chord	2/2	3	1	1	1	1	138	ha-							
22	22	84	84	2.0	0	0	Chord	2/2	4	1	1/2	1/2	1	139	4							
22	22	86	86	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	140	3							
23	23	88	88	4.0	0	0	Chord	2/2	1	1	1	1	1	141	be,							
23	23	88	88	4.0	0	0	Chord	2/2	2	1	1	1	1	142	be,							
23	23	88	88	4.0	0	0	Chord	2/2	3	1	1	1	1	143	be,							
23	23	88	88	4.0	0	0	Chord	2/2	4	1	1	1	1	144								
24	24	92	92	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	145	Herr,							
24	24	189/2	189/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	146	wann							
24	24	95	95	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	147	ich							
24	24	191/2	191/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	148	nur							
24	24	92	92	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	149	Herr,							
24	24	189/2	189/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	150	wann							
24	24	95	95	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	151	ich							
24	24	191/2	191/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	152	nur							
24	24	92	92	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	153	Herr,							
24	24	189/2	189/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	154	wann							
24	24	95	95	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	155	ich							
24	24	191/2	191/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	156	nur							
24	24	92	92	3.0	0	0	Chord	2/2	4	1	3/4	1/2	3/2	157								
24	24	95	95	0.5	3/4	3/4	Chord	2/2	4	1	1/8	1/8	1	158								
24	24	191/2	191/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8	1/8	1	159								
25	25	96	96	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	160	dich,							
25	25	193/2	193/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	161	wann							
25	25	97	97	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	162	uch							
25	25	195/2	195/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	163	nur							
25	25	98	98	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	164	dich							
25	25	96	96	0.5	0	0	Chord	2/2	2	1	1/8	1/8	1	165	dich,							
25	25	193/2	193/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8	1/8	1	166	wann							
25	25	97	97	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	167	uch							
25	25	195/2	195/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	168	nur							
25	25	98	98	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	169	dich							
25	25	96	96	0.5	0	0	Chord	2/2	3	1	1/8	1/8	1	170	dich,							
25	25	193/2	193/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8	1/8	1	171	wann							
25	25	97	97	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	172	uch							
25	25	195/2	195/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	173	nur							
25	25	98	98	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	174	dich							
25	25	96	96	0.5	0	0	Chord	2/2	4	1	1/8	1/8	1	175								
25	25	193/2	193/2	0.5	1/8	1/8	Chord	2/2	4	1	1/8	1/8	1	176								
25	25	97	97	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	177								
25	25	98	98	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	178								
26	26	100	100	4.0	0	0	Chord	2/2	1	1	1	1	1	179	ha--							
26	26	100	100	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	180	ha-							1
26	26	101	101	2.0	1/4	1/4	Chord	2/2	2	1	1/2	1/2	1	181								1
26	26	103	103	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	182								
26	26	100	100	4.0	0	0	Chord	2/2	3	1	1	1	1	183	ha-							
26	26	100	100	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	184								
26	26	101	101	2.0	1/4	1/4	Chord	2/2	4	1	1/2	1/2	1	185	4							
26	26	103	103	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	186								
27	27	104	104	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	187	be,							
27	27	104	104	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	188	be,							
27	27	107	107	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	189	so							
27	27	104	104	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	190	be,							
27	27	104	104	2.0	0	0	Chord	2/2	4	1	1/2	1/2	1	191								
27	27	106	106	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	192								
28	28	108	108	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	193	fra-							
28	28	109	109	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	194	ge							
28	28	219/2	219/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	195	ich							
28	28	110	110	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	196	nichts							
28	28	111	111	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	197	nach							
28	28	108	108	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	198								
28	28	109	109	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	199								
28	28	110	110	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	200								
28	28	111	111	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	201								
29	29	112	112	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	202	Hirn-							
29	29	114	114	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	203	mel							
29	29	115	115	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	204	und							
29	29	112	112	2.0	0	0	Chord	2/2	4	1	1/2	1/2	1	205								
29	29	114	114	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	206								
30	30	116	116	4.0	0	0	Chord	2/2	2	1	1	1	1	207	Er--							
30	30	116	116	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	208								
30	30	117	117	2.0	1/4	1/4	Chord	2/2	4	1	1/2	1/2	1	209	4							
30	30	119	119	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	210								
31	31	123	123	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	211	so							
31	31	120	120	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	212	den,							
31	31	123	123	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	213	so							
31	31	120	120	2.0	0	0	Chord	2/2	4	1	1/2	1/2	1	214								
31	31	122	122	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	215								
32	32	124	124	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	216	fra-							
32	32	125	125	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	217	ge							
32	32	251/2	251/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	218	ich							
32	32	126	126	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	219	nichts							
