mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	4/4	3	1		G.I		G	I		I	I							M	0	0	0, 4, 1		0	0
2	2	1/2	1/2	4/4	3	1		vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
3	3	0	0	4/4	3	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
4	4	0	0	4/4	3	1		V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
4	4	1/2	1/2	4/4	3	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
5	5	0	0	4/4	3	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
6	6	0	0	4/4	3	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
6	6	1/2	1/2	4/4	3	1		vi	IV6	G	I		vi	vi							m	0	0	3, 0, 4		3	3
6	6	3/4	3/4	4/4	3	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
7	7	0	0	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
7	7	1/4	1/4	4/4	3	1		I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
7	7	1/2	1/2	4/4	3	1		ii	viio6	G	I		ii	ii							m	0	0	2, -1, 3		2	2
8	8	0	0	4/4	3	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
10	10	0	0	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
11	11	0	0	4/4	3	1		V/V		G	I		V/V	V				V			M	0	0	2, 6, 3		2	2
12	12	0	0	4/4	3	1		V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
13	13	0	0	4/4	3	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
14	14	1/2	1/2	4/4	3	1		vi	IV6	G	I		vi	vi							m	0	0	3, 0, 4		3	3
15	15	0	0	4/4	3	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
16	16	1/2	1/2	4/4	3	1		iii	I6	G	I		iii	iii							m	0	0	4, 1, 5		4	4
17	17	0	0	4/4	3	1		vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
18	18	0	0	4/4	3	1		V6/v		G	I		V6/v	V		6		v			M	0	0	6, 3, 2		2	6
18	18	1/2	1/2	4/4	3	1		V/v		G	I		V/v	V				v			M	0	0	2, 6, 3		2	2
19	19	0	0	4/4	3	1		v		G	I		v	v							m	0	0	1, -2, 2		1	1
20	20	0	0	4/4	3	1		V(4)/v		G	I		V(4)/v	V			4	v			M	0	0	2, 1, 3		2	2
20	20	1/2	1/2	4/4	3	1		V/v		G	I		V/v	V				v			M	0	0	2, 6, 3		2	2
21	21	0	0	4/4	3	1		v\\		G	I		v	v						\\	m	0	0	1, -2, 2		1	1
22	22	0	0	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
24	24	0	0	4/4	3	1		ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
24	24	1/2	1/2	4/4	3	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
25	25	0	0	4/4	3	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
26	26	0	0	4/4	3	1		I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
26	26	1/2	1/2	4/4	3	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
27	27	0	0	4/4	3	1		vi6		G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
27	27	1/2	1/2	4/4	3	1		vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
28	28	0	0	4/4	3	1		V/V		G	I		V/V	V				V			M	0	0	2, 6, 3		2	2
29	29	0	0	4/4	3	1		V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
29	29	1/2	1/2	4/4	3	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
30	30	0	0	4/4	3	1		IV6(2)		G	I		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
30	30	1/4	1/4	4/4	3	1		IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
30	30	3/4	3/4	4/4	3	1		IV/IV		G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
31	31	0	0	4/4	3	1		V(4)/IV		G	I		V(4)/IV	V			4	IV			M	0	0	0, -1, 1		0	0
31	31	1/2	1/2	4/4	3	1		V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
32	32	0	0	4/4	3	1		IV\\		G	I		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
32	32	3/4	3/4	4/4	3	1		V6/IV		G	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
33	33	0	0	4/4	3	1		vi/IV	IV6/IV	G	I		vi/IV	vi				IV			m	0	0	2, -1, 3		2	2
33	33	1/4	1/4	4/4	3	1		V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
33	33	1/2	1/2	4/4	3	1		IV/IV		G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
34	34	0	0	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
34	34	1/2	1/2	4/4	3	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
35	35	1/4	1/4	4/4	3	1		bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
35	35	1/2	1/2	4/4	3	1		vi	IV6	G	I		vi	vi							m	0	0	3, 0, 4		3	3
35	35	3/4	3/4	4/4	3	1		V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
36	36	0	0	4/4	3	1		IV	ii65	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
36	36	1/2	1/2	4/4	3	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
37	37	0	0	4/4	3	1		I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
38	38	1	1	3/2	3	1		I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
39	39	0	0	3/2	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
40	40	1/2	1/2	3/2	3	1		I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
40	40	1	1	3/2	3	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
41	41	0	0	3/2	3	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
42	42	0	0	3/2	3	1		IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
42	42	1/2	1/2	3/2	3	1		vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
43	43	0	0	3/2	3	1		IV/IV		G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
44	44	0	0	3/2	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
44	44	1	1	3/2	3	1		IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
45	45	0	0	3/2	3	1		bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
46	46	0	0	3/2	3	1		v		G	I		v	v							m	0	0	1, -2, 2		1	1
46	46	1	1	3/2	3	1		V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
47	47	0	0	3/2	3	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
47	47	1	1	3/2	3	1		vi6		G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
48	48	0	0	3/2	3	1		vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
48	48	1	1	3/2	3	1		V6/ii		G	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
49	49	0	0	3/2	3	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
50	50	1/2	1/2	3/2	3	1		VII/ii		G	I		VII/ii	VII				ii			M	0	0	0, 4, 1		0	0
50	50	1	1	3/2	3	1		v/ii		G	I		v/ii	v				ii			m	0	0	3, 0, 4		3	3
51	51	0	0	4/4	3	1		VI/ii		G	I		VI/ii	VI				ii			M	0	0	-2, 2, -1		-2	-2
52	52	0	0	4/4	3	1		V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
52	52	1/2	1/2	4/4	3	1		ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
53	53	0	0	4/4	3	1		iv/ii		G	I		iv/ii	iv				ii			m	0	0	1, -2, 2		1	1
53	53	1/2	1/2	4/4	3	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
54	54	0	0	4/4	3	1		V(4)/ii		G	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
54	54	1/4	1/4	4/4	3	1		V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
55	55	0	0	4/4	3	1		ii\\		G	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
56	56	0	0	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
56	56	1/2	1/2	4/4	3	1		IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
56	56	3/4	3/4	4/4	3	1		vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
57	57	0	0	4/4	3	1		bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
57	57	1/2	1/2	4/4	3	1		V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
58	58	0	0	4/4	3	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
58	58	1/2	1/2	4/4	3	1		V6/ii		G	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
59	59	0	0	4/4	3	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
59	59	1/2	1/2	4/4	3	1		IV/IV		G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
60	60	1/4	1/4	4/4	3	1		IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
60	60	1/2	1/2	4/4	3	1		V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
61	61	0	0	4/4	3	1		IV\\		G	I		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
62	62	0	0	4/4	3	1		bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
62	62	1/2	1/2	4/4	3	1		bVII6		G	I		bVII6	bVII		6					M	0	0	2, -1, -2		-2	2
62	62	3/4	3/4	4/4	3	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
63	63	0	0	4/4	3	1		bIII		G	I		bIII	bIII							M	0	0	-3, 1, -2		-3	-3
63	63	1/2	1/2	4/4	3	1		V6/IV		G	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
64	64	0	0	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
64	64	1/2	1/2	4/4	3	1		V6/v		G	I		V6/v	V		6		v			M	0	0	6, 3, 2		2	6
65	65	0	0	4/4	3	1		v		G	I		v	v							m	0	0	1, -2, 2		1	1
65	65	1/2	1/2	4/4	3	1		VI/v		G	I		VI/v	VI				v			M	0	0	-3, 1, -2		-3	-3
66	66	0	0	4/4	3	1		iv/v		G	I		iv/v	iv				v			m	0	0	0, -3, 1		0	0
66	66	1/2	1/2	4/4	3	1		V/v		G	I		V/v	V				v			M	0	0	2, 6, 3		2	2
67	67	0	0	4/4	3	1		V\\		G	I		V	V						\\	M	0	0	1, 5, 2		1	1
67	67	1/2	1/2	4/4	3	1		I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
68	68	0	0	4/4	3	1		vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
68	68	1/2	1/2	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
69	69	0	0	4/4	3	1		bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
69	69	1/2	1/2	4/4	3	1		v		G	I		v	v							m	0	0	1, -2, 2		1	1
70	70	0	0	4/4	3	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
70	70	1/2	1/2	4/4	3	1		vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
71	71	0	0	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
71	71	1/2	1/2	4/4	3	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
72	72	0	0	4/4	3	1		V(4)/ii		G	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
72	72	1/2	1/2	4/4	3	1		V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
73	73	0	0	4/4	3	1		ii\\		G	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
73	73	1/2	1/2	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
74	74	0	0	4/4	3	1		V6/V		G	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
74	74	1/2	1/2	4/4	3	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
75	75	0	0	4/4	3	1		V6/IV		G	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
75	75	1/2	1/2	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
76	76	0	0	4/4	3	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
76	76	1/2	1/2	4/4	3	1		v		G	I		v	v							m	0	0	1, -2, 2		1	1
77	77	0	0	4/4	3	1		iiio		G	I		iiio	iii	o						o	0	0	4, 1, -2		4	4
77	77	1/2	1/2	4/4	3	1		vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
78	78	0	0	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
78	78	1/2	1/2	4/4	3	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
79	79	1/2	1/2	4/4	3	1		I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
80	80	0	0	4/4	3	1		V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
80	80	1/2	1/2	4/4	3	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
81	81	0	0	4/4	3	1		I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
