mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	4/4	3	1	g.i		g	i		i	i							m	1	1	0, -3, 1		0	0
2	2	0	0	4/4	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
2	2	1/2	1/2	4/4	3	1	VII	v6	g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
3	3	0	0	4/4	3	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
3	3	1/2	1/2	4/4	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
4	4	0	0	4/4	3	1	V\\		g	i		V	V						\\	M	1	1	1, 5, 2		1	1
5	5	0	0	4/4	3	1	V6/v		g	i		V6/v	V		6		v			M	1	1	6, 3, 2		2	6
5	5	1/2	1/2	4/4	3	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
6	6	0	0	4/4	3	1	V6/IV		g	i		V6/IV	V		6		IV			M	1	1	4, 1, 0		0	4
6	6	1/2	1/2	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
7	7	0	0	4/4	3	1	ii	#viio6	g	i		ii	ii							m	1	1	2, -1, 3		2	2
8	8	0	0	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
8	8	1/2	1/2	4/4	3	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
8	8	3/4	3/4	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
9	9	0	0	4/4	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
9	9	1/2	1/2	4/4	3	1	VI	iv6	g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
10	10	0	0	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
10	10	1/2	1/2	4/4	3	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
10	10	3/4	3/4	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
11	11	0	0	4/4	3	1	V(4)/v		g	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
11	11	1/2	1/2	4/4	3	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
11	11	3/4	3/4	4/4	3	1	#viio64/v		g	i		#viio64/v	#vii	o	64		v			o	1	1	0, 6, 3		6	0
12	12	0	0	4/4	3	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
13	13	0	0	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
13	13	3/4	3/4	4/4	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
14	14	0	0	4/4	3	1	III	i6	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
14	14	1/4	1/4	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
15	15	0	0	4/4	3	1	V6(4)		g	i		V6(4)	V		6	4				M	1	1	0, 2, 1		1	0
15	15	1/2	1/2	4/4	3	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
16	16	0	0	4/4	3	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
17	17	0	0	4/4	3	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
17	17	1/2	1/2	4/4	3	1	VII	v6	g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
18	18	0	0	4/4	3	1	IV6		g	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
18	18	1/2	1/2	4/4	3	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
19	19	0	0	4/4	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
19	19	1/2	1/2	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
20	20	0	0	4/4	3	1	#viio/v		g	i		#viio/v	#vii	o			v			o	1	1	6, 3, 0		6	6
20	20	1/2	1/2	4/4	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
21	21	0	0	4/4	3	1	V6/iv		g	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
21	21	1/2	1/2	4/4	3	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
22	22	0	0	4/4	3	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
22	22	1/2	1/2	4/4	3	1	ii	#viio6	g	i		ii	ii							m	1	1	2, -1, 3		2	2
23	23	0	0	4/4	3	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
23	23	1/2	1/2	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
24	24	0	0	4/4	3	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
24	24	1/2	1/2	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
25	25	0	0	4/4	3	1	IV6		g	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
25	25	1/2	1/2	4/4	3	1	iv65		g	i		iv65	iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
26	26	0	0	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
27	27	0	0	4/4	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
29	29	0	0	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
29	29	3/4	3/4	4/4	3	1	IV6		g	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
30	30	0	0	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
30	30	1/2	1/2	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
31	31	0	0	4/4	3	1	V(4)/III		g	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
31	31	1/2	1/2	4/4	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
32	32	0	0	4/4	3	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
33	33	0	0	4/4	3	1	V	v	g	i		V	V							M	1	1	1, 5, 2		1	1
33	33	1/2	1/2	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
34	34	0	0	4/4	3	1	V6/v		g	i		V6/v	V		6		v			M	1	1	6, 3, 2		2	6
34	34	1/2	1/2	4/4	3	1	ii6		g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
35	35	0	0	4/4	3	1	#viio6/ii		g	i		#viio6/ii	#vii	o	6		ii			o	1	1	4, 1, 7		7	4
35	35	1/2	1/2	4/4	3	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
36	36	0	0	4/4	3	1	V(6)/V		g	i		V(6)/V	V			6	V			M	1	1	2, 6, 5		2	2
36	36	1/2	1/2	4/4	3	1	V(64)/v		g	i		V(64)/v	V			64	v			M	1	1	2, 1, -2		2	2
37	37	0	0	4/4	3	1	V(4)/v		g	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
37	37	1/2	1/2	4/4	3	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
38	38	0	0	4/4	3	1	v\\	V\\	g	i		v	v						\\	m	1	1	1, -2, 2		1	1
38	38	1/2	1/2	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
39	39	0	0	4/4	3	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
39	39	1/2	1/2	4/4	3	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
39	39	3/4	3/4	4/4	3	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
40	40	0	0	4/4	3	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
40	40	1/2	1/2	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
41	41	0	0	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
41	41	1/2	1/2	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
41	41	3/4	3/4	4/4	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
42	42	0	0	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
43	43	0	0	4/4	3	1	iio		g	i		iio	ii	o						o	1	1	2, -1, -4		2	2
43	43	3/4	3/4	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
44	44	0	0	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
44	44	3/4	3/4	4/4	3	1	IV6		g	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
45	45	0	0	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
45	45	3/4	3/4	4/4	3	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
46	46	0	0	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
46	46	1/2	1/2	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
47	47	0	0	4/4	3	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
47	47	1/2	1/2	4/4	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
48	48	0	0	4/4	3	1	i\\	I\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
49	49	1/2	1/2	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
50	50	0	0	4/4	3	1	VII	v6	g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
50	50	1/2	1/2	4/4	3	1	VI	iv6	g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
51	51	0	0	4/4	3	1	v	III6	g	i		v	v							m	1	1	1, -2, 2		1	1
51	51	1/2	1/2	4/4	3	1	IV	ii6	g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
52	52	0	0	4/4	3	1	III	i6	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
52	52	1/2	1/2	4/4	3	1	ii	#viio6	g	i		ii	ii							m	1	1	2, -1, 3		2	2
53	53	0	0	4/4	3	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
53	53	1/2	1/2	4/4	3	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
54	54	0	0	4/4	3	1	ii6/III		g	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4
54	54	1/4	1/4	4/4	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
54	54	1/2	1/2	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
55	55	0	0	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
55	55	1/4	1/4	4/4	3	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
55	55	1/2	1/2	4/4	3	1	ii6/VII		g	i		ii6/VII	ii		6		VII			m	1	1	-3, 1, 0		0	-3
55	55	3/4	3/4	4/4	3	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
56	56	0	0	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
56	56	1/4	1/4	4/4	3	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
56	56	1/2	1/2	4/4	3	1	ii6/v		g	i		ii6/v	ii		6		v			m	1	1	0, 4, 3		3	0
56	56	3/4	3/4	4/4	3	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
57	57	0	0	4/4	3	1	v\\		g	i		v	v						\\	m	1	1	1, -2, 2		1	1
57	57	1/2	1/2	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
58	58	0	0	4/4	3	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
58	58	1/4	1/4	4/4	3	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
58	58	1/2	1/2	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
59	59	0	0	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
59	59	1/2	1/2	4/4	3	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
59	59	3/4	3/4	4/4	3	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
60	60	0	0	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
60	60	1/2	1/2	4/4	3	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
61	61	0	0	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
61	61	1/2	1/2	4/4	3	1	V6/VII		g	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
61	61	3/4	3/4	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
62	62	0	0	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
62	62	1/4	1/4	4/4	3	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
62	62	1/2	1/2	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
62	62	3/4	3/4	4/4	3	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
63	63	0	0	4/4	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
63	63	1/4	1/4	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
63	63	1/2	1/2	4/4	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
63	63	3/4	3/4	4/4	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
64	64	0	0	4/4	3	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
64	64	1/2	1/2	4/4	3	1	V/iv		g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
65	65	0	0	4/4	3	1	V(6)/iv		g	i		V(6)/iv	V			6	iv			M	1	1	0, 4, -4		0	0
65	65	1/2	1/2	4/4	3	1	V(64)/iv		g	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
66	66	0	0	4/4	3	1	V6	V65	g	i		V6	V		6					M	1	1	5, 2, 1		1	5
66	66	1/2	1/2	4/4	3	1	V/iv		g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
67	67	0	0	4/4	3	1	IV\\		g	i		IV	IV						\\	M	1	1	-1, 3, 0		-1	-1
67	67	1/2	1/2	4/4	3	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
68	68	0	0	4/4	3	1	IV/VII		g	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
68	68	1/4	1/4	4/4	3	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
68	68	1/2	1/2	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
68	68	3/4	3/4	4/4	3	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
69	69	0	0	4/4	3	1	iv/v		g	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
69	69	1/4	1/4	4/4	3	1	v/v		g	i		v/v	v				v			m	1	1	2, -1, 3		2	2
69	69	1/2	1/2	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
69	69	3/4	3/4	4/4	3	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
70	70	0	0	4/4	3	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
70	70	1/4	1/4	4/4	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
70	70	1/2	1/2	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
71	71	0	0	4/4	3	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
71	71	1/4	1/4	4/4	3	1	V6/VI		g	i		V6/VI	V		6		VI			M	1	1	1, -2, -3		-3	1
71	71	1/2	1/2	4/4	3	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
71	71	7/8	7/8	4/4	3	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
72	72	0	0	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
72	72	1/8	1/8	4/4	3	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
72	72	1/4	1/4	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
72	72	1/2	1/2	4/4	3	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
72	72	5/8	5/8	4/4	3	1	ii6		g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
72	72	3/4	3/4	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
72	72	7/8	7/8	4/4	3	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
73	73	0	0	4/4	3	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
73	73	1/8	1/8	4/4	3	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
73	73	1/4	1/4	4/4	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
73	73	1/2	1/2	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
73	73	7/8	7/8	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
74	74	0	0	4/4	3	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
74	74	1/2	1/2	4/4	3	1	VI	iv6	g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
75	75	0	0	4/4	3	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
75	75	1/2	1/2	4/4	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
76	76	0	0	4/4	3	1	i\\	I\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
