mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
109	109	648	4.0	0	0	3/2	6	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
109	109	652	2.0	1	1	3/2	6	1	bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
110	110	654	4.0	0	0	3/2	6	1	VI/v		G	I		VI/v	VI				v			M	0	0	-3, 1, -2		-3	-3
110	110	658	2.0	1	1	3/2	6	1	iio6/v		G	I		iio6/v	ii	o	6		v			o	0	0	0, -3, 3		3	0
111	111	660	4.0	0	0	3/2	6	1	V/v\\		G	I		V/v	V				v		\\	M	0	0	2, 6, 3		2	2
111	111	664	2.0	1	1	3/2	6	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
112	112	666	2.0	0	0	3/2	6	1	iii6/IV		G	I		iii6/IV	iii		6		IV			m	0	0	0, 4, 3		3	0
112	112	668	2.0	1/2	1/2	3/2	6	1	IV/IV		G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
112	112	670	2.0	1	1	3/2	6	1	ii6/IV		G	I		ii6/IV	ii		6		IV			m	0	0	-2, 2, 1		1	-2
113	113	672	8.0	0	0	3/2	6	1	IV\\		G	I		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
114	114	680	2.0	1/2	1/2	3/2	6	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
114	114	682	2.0	1	1	3/2	6	1	IV/IV		G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
115	115	684	2.0	0	0	3/2	6	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
115	115	686	2.0	1/2	1/2	3/2	6	1	iii6/IV		G	I		iii6/IV	iii		6		IV			m	0	0	0, 4, 3		3	0
115	115	688	2.0	1	1	3/2	6	1	IV/IV		G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
116	116	690	2.0	0	0	3/2	6	1	iii/IV		G	I		iii/IV	iii				IV			m	0	0	3, 0, 4		3	3
116	116	692	2.0	1/2	1/2	3/2	6	1	vi7/IV		G	I		vi7/IV	vi		7		IV			mm7	0	0	2, -1, 3, 0		2	2
116	116	694	2.0	1	1	3/2	6	1	viio/IV		G	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
117	117	696	4.0	0	0	3/2	6	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
117	117	700	2.0	1	1	3/2	6	1	VI/v	iv6/v	G	I		VI/v	VI				v			M	0	0	-3, 1, -2		-3	-3
118	118	702	4.0	0	0	3/2	6	1	V/V		G	I		V/V	V				V			M	0	0	2, 6, 3		2	2
118	118	706	3.0	1	1	3/2	6	1	IV/V		G	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0
119	119	709	1.0	1/4	1/4	3/2	6	1	ii6/V		G	I		ii6/V	ii		6		V			m	0	0	0, 4, 3		3	0
119	119	710	4.0	1/2	1/2	3/2	6	1	V/V		G	I		V/V	V				V			M	0	0	2, 6, 3		2	2
120	120	714	6.0	0	0	3/2	6	1	V\\		G	I		V	V						\\	M	0	0	1, 5, 2		1	1
121	121	720	2.0	0	0	3/2	6	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
121	121	722	10.0	1/2	1/2	3/2	6	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
123	123	732	2.0	0	0	3/2	6	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
123	123	734	8.0	1/2	1/2	3/2	6	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
124	124	742	2.0	1	1	3/2	6	1	iv7/ii		G	I		iv7/ii	iv		7		ii			mm7	0	0	1, -2, 2, -1		1	1
125	125	744	8.0	0	0	3/2	6	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
126	126	752	4.0	1/2	1/2	3/2	6	1	ii%43/ii		G	I		ii%43/ii	ii	%	43		ii			%7	0	0	-2, 2, 4, 1		4	-2
127	127	756	8.0	0	0	3/2	6	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
128	128	764	2.0	1/2	1/2	3/2	6	1	ii(9)		G	I		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
128	128	766	2.0	1	1	3/2	6	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
129	129	768	3.0	0	0	3/2	6	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
129	129	771	5.0	3/4	3/4	3/2	6	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
130	130	776	4.0	1/2	1/2	3/2	6	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
131	131	780	2.0	0	0	3/2	6	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
131	131	782	2.0	1/2	1/2	3/2	6	1	viio(2)/IV		G	I		viio(2)/IV	vii	o		2	IV			o	0	0	-1, 1, -2		4	-1
131	131	784	2.0	1	1	3/2	6	1	viio/IV		G	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
132	132	786	4.0	0	0	3/2	6	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
132	132	790	2.0	1	1	3/2	6	1	V6/V		G	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
133	133	792	2.0	0	0	3/2	6	1	vi/IV		G	I		vi/IV	vi				IV			m	0	0	2, -1, 3		2	2
133	133	794	2.0	1/2	1/2	3/2	6	1	iii6/IV		G	I		iii6/IV	iii		6		IV			m	0	0	0, 4, 3		3	0
133	133	796	2.0	1	1	3/2	6	1	IV/IV		G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
134	134	798	2.0	0	0	3/2	6	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
134	134	800	4.0	1/2	1/2	3/2	6	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
135	135	804	2.0	0	0	3/2	6	1	IV\\		G	I		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
135	135	806	2.0	1/2	1/2	3/2	6	1	vi/IV		G	I		vi/IV	vi				IV			m	0	0	2, -1, 3		2	2
135	135	808	2.0	1	1	3/2	6	1	V6/IV		G	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
136	136	810	4.0	0	0	3/2	6	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
136	136	814	2.0	1	1	3/2	6	1	viio6/IV		G	I		viio6/IV	vii	o	6		IV			o	0	0	1, -2, 4		4	1
137	137	816	4.0	0	0	3/2	6	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
137	137	820	2.0	1	1	3/2	6	1	IV(9)/IV		G	I		IV(9)/IV	IV			9	IV			M	0	0	-2, 2, -1	0	-2	-2
138	138	822	2.0	0	0	3/2	6	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
138	138	824	2.0	1/2	1/2	3/2	6	1	V6/IV		G	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
138	138	826	2.0	1	1	3/2	6	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
139	139	828	2.0	0	0	3/2	6	1	ii/IV		G	I		ii/IV	ii				IV			m	0	0	1, -2, 2		1	1
139	139	830	2.0	1/2	1/2	3/2	6	1	IVM7/IV		G	I		IVM7/IV	IV	M	7		IV			MM7	0	0	-2, 2, -1, 3		-2	-2
139	139	832	2.0	1	1	3/2	6	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
140	140	834	2.0	0	0	3/2	6	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
140	140	836	2.0	1/2	1/2	3/2	6	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
140	140	838	2.0	1	1	3/2	6	1	iv/ii		G	I		iv/ii	iv				ii			m	0	0	1, -2, 2		1	1
141	141	840	2.0	0	0	3/2	6	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
141	141	842	2.0	1/2	1/2	3/2	6	1	V7/ii		G	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
141	141	844	2.0	1	1	3/2	6	1	VI/ii		G	I		VI/ii	VI				ii			M	0	0	-2, 2, -1		-2	-2
142	142	846	2.0	0	0	3/2	6	1	iio6/ii		G	I		iio6/ii	ii	o	6		ii			o	0	0	1, -2, 4		4	1
142	142	848	4.0	1/2	1/2	3/2	6	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
143	143	852	6.0	0	0	3/2	6	1	ii\\		G	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
144	144	858	6.0	0	0	3/2	6	1	bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
145	145	864	6.0	0	0	3/2	6	1	bIII		G	I		bIII	bIII							M	0	0	-3, 1, -2		-3	-3
146	146	870	6.0	0	0	3/2	6	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
147	147	876	6.0	0	0	3/2	6	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
148	148	882	6.0	0	0	3/2	6	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
149	149	888	4.0	0	0	3/2	6	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
149	149	892	4.0	1	1	3/2	6	1	i		G	I		i	i							m	0	0	0, -3, 1		0	0
150	150	896	4.0	1/2	1/2	3/2	6	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
151	151	900	12.0	0	0	3/2	6	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
153	153	912	6.0	0	0	3/2	6	1	vi	V/ii	G	I		vi	vi							m	0	0	3, 0, 4		3	3
154	154	918	4.0	0	0	3/2	6	1	IV	ii6	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
154	154	922	4.0	1	1	3/2	6	1	bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
155	155	926	4.0	1/2	1/2	3/2	6	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
156	156	930	6.0	0	0	3/2	6	1	V/ii\\		G	I		V/ii	V				ii		\\	M	0	0	3, 7, 4		3	3
157	157	936	4.0	0	0	3/2	6	1	iii		G	I		iii	iii							m	0	0	4, 1, 5		4	4
157	157	940	4.0	1	1	3/2	6	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
158	158	944	4.0	1/2	1/2	3/2	6	1	iii		G	I		iii	iii							m	0	0	4, 1, 5		4	4
159	159	948	6.0	0	0	3/2	6	1	vii		G	I		vii	vii							m	0	0	5, 2, 6		5	5
160	160	954	6.0	0	0	3/2	6	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
161	161	960	6.0	0	0	3/2	6	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
162	162	966	6.0	0	0	3/2	6	1	vi6		G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
163	163	972	4.0	0	0	3/2	6	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
163	163	976	4.0	1	1	3/2	6	1	iio6/ii		G	I		iio6/ii	ii	o	6		ii			o	0	0	1, -2, 4		4	1
164	164	980	4.0	1/2	1/2	3/2	6	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
165	165	984	4.0	0	0	3/2	6	1	ii\\		G	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
165	165	988	2.0	1	1	3/2	6	1	VI		G	I		VI	VI							M	0	0	3, 7, 4		3	3
166	166	990	6.0	0	0	3/2	6	1	#iv6		G	I		#iv6	#iv		6					m	0	0	3, 7, 6		6	3
167	167	996	6.0	0	0	3/2	6	1	vii		G	I		vii	vii							m	0	0	5, 2, 6		5	5
168	168	1002	6.0	0	0	3/2	6	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
169	169	1008	4.0	0	0	3/2	6	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
169	169	1012	4.0	1	1	3/2	6	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
170	170	1016	4.0	1/2	1/2	3/2	6	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
171	171	1020	12.0	0	0	3/2	6	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
173	173	1032	4.0	0	0	3/2	6	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
173	173	1036	2.0	1	1	3/2	6	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
174	174	1038	2.0	0	0	3/2	6	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
174	174	1040	2.0	1/2	1/2	3/2	6	1	viio6(2)		G	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
174	174	1042	2.0	1	1	3/2	6	1	viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
175	175	1044	6.0	0	0	3/2	6	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
176	176	1050	2.0	0	0	3/2	6	1	IV7/V		G	I		IV7/V	IV		7		V			Mm7	0	0	0, 4, 1, -2		0	0
176	176	1052	4.0	1/2	1/2	3/2	6	1	V/V		G	I		V/V	V				V			M	0	0	2, 6, 3		2	2
177	177	1056	4.0	0	0	3/2	6	1	V\\		G	I		V	V						\\	M	0	0	1, 5, 2		1	1
177	177	1060	2.0	1	1	3/2	6	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
178	178	1062	2.0	0	0	3/2	6	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
178	178	1064	4.0	1/2	1/2	3/2	6	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
179	179	1068	4.0	0	0	3/2	6	1	ii\\		G	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
179	179	1072	2.0	1	1	3/2	6	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
180	180	1074	4.0	0	0	3/2	6	1	ii65/IV		G	I		ii65/IV	ii		65		IV			mm7	0	0	-2, 2, -1, 1		1	-2
180	180	1078	2.0	1	1	3/2	6	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
181	181	1080	2.0	0	0	3/2	6	1	IV\\		G	I		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
181	181	1082	2.0	1/2	1/2	3/2	6	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
181	181	1084	1.0	1	1	3/2	6	1	V2(+2)/IV		G	I		V2(+2)/IV	V		2	+2	IV			Mm7	0	0	-2, 0, 4, 1	2	0	-2
181	181	1085	1.0	5/4	5/4	3/2	6	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
182	182	1086	4.0	0	0	3/2	6	1	ii/IV		G	I		ii/IV	ii				IV			m	0	0	1, -2, 2		1	1
182	182	1090	2.0	1	1	3/2	6	1	V6/IV		G	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
183	183	1092	4.0	0	0	3/2	6	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
183	183	1096	2.0	1	1	3/2	6	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
184	184	1098	2.0	0	0	3/2	6	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
184	184	1100	4.0	1/2	1/2	3/2	6	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
185	185	1104	6.0	0	0	3/2	6	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
186	186	1110	8.0	0	0	3/2	6	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
187	187	1118	3.0	1/2	1/2	3/2	6	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
187	187	1121	1.0	5/4	5/4	3/2	6	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
188	188	1122	6.0	0	0	3/2	6	1	V/vi\\		G	I		V/vi	V				vi		\\	M	0	0	4, 8, 5		4	4
189	189	1128	8.0	0	0	3/2	6	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
190	190	1136	3.0	1/2	1/2	3/2	6	1	V/bVII		G	I		V/bVII	V				bVII			M	0	0	-1, 3, 0		-1	-1
190	190	1139	7.0	5/4	5/4	3/2	6	1	bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
192	192	1146	2.0	0	0	3/2	6	1	IV/bVII		G	I		IV/bVII	IV				bVII			M	0	0	-3, 1, -2		-3	-3
192	192	1148	4.0	1/2	1/2	3/2	6	1	bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
193	193	1152	6.0	0	0	3/2	6	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
194	194	1158	6.0	0	0	3/2	6	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
195	195	1164	4.0	0	0	3/2	6	1	IV\\		G	I		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
195	195	1168	2.0	1	1	3/2	6	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
196	196	1170	2.0	0	0	3/2	6	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
196	196	1172	3.0	1/2	1/2	3/2	6	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
196	196	1175	1.0	5/4	5/4	3/2	6	1	iv/ii		G	I		iv/ii	iv				ii			m	0	0	1, -2, 2		1	1
197	197	1176	6.0	0	0	3/2	6	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
198	198	1182	2.0	0	0	3/2	6	1	V(4)/ii		G	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
198	198	1184	4.0	1/2	1/2	3/2	6	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
199	199	1188	4.0	0	0	3/2	6	1	V/V\\		G	I		V/V	V				V		\\	M	0	0	2, 6, 3		2	2
199	199	1192	2.0	1	1	3/2	6	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
200	200	1194	2.0	0	0	3/2	6	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
200	200	1196	4.0	1/2	1/2	3/2	6	1	V\\		G	I		V	V						\\	M	0	0	1, 5, 2		1	1
201	201	1200	4.0	0	0	4/4	6	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
202	202	1204	1.0	0	0	4/4	6	1	I6(119)		G	I		I6(119)	I		6	119				M	0	0	4, 1, 0	-1, 2	0	4
202	202	1205	2.0	1/4	1/4	4/4	6	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
202	202	1207	1.0	3/4	3/4	4/4	6	1	IVM7		G	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
203	203	1208	1.0	0	0	4/4	6	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
203	203	1209	3.0	1/4	1/4	4/4	6	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
204	204	1212	4.0	0	0	3/2	6	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
204	204	1216	2.0	1	1	3/2	6	1	V/bIII		G	I		V/bIII	V				bIII			M	0	0	-2, 2, -1		-2	-2
205	205	1218	2.0	0	0	3/2	6	1	bIII		G	I		bIII	bIII							M	0	0	-3, 1, -2		-3	-3
205	205	1220	4.0	1/2	1/2	3/2	6	1	V/bIII		G	I		V/bIII	V				bIII			M	0	0	-2, 2, -1		-2	-2
206	206	1224	2.0	0	0	3/2	6	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
206	206	1226	4.0	1/2	1/2	3/2	6	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
207	207	1230	4.0	0	0	3/2	6	1	IV\\		G	I		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
207	207	1234	2.0	1	1	3/2	6	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
208	208	1236	2.0	0	0	3/2	6	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
208	208	1238	3.0	1/2	1/2	3/2	6	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
208	208	1241	1.0	5/4	5/4	3/2	6	1	iv/ii		G	I		iv/ii	iv				ii			m	0	0	1, -2, 2		1	1
209	209	1242	2.0	0	0	3/2	6	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
209	209	1244	4.0	1/2	1/2	3/2	6	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
210	210	1248	4.0	0	0	3/2	6	1	V/V\\		G	I		V/V	V				V		\\	M	0	0	2, 6, 3		2	2
210	210	1252	2.0	1	1	3/2	6	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
211	211	1254	2.0	0	0	3/2	6	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
211	211	1256	4.0	1/2	1/2	3/2	6	1	V\\		G	I		V	V						\\	M	0	0	1, 5, 2		1	1
212	212	1260	3.0	0	0	4/4	6	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
212	212	1263	1.0	3/4	3/4	4/4	6	1	viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
213	213	1264	2.0	0	0	4/4	6	1	I6(119)		G	I		I6(119)	I		6	119				M	0	0	4, 1, 0	-1, 2	0	4
213	213	1266	1.0	1/2	1/2	4/4	6	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
213	213	1267	1.0	3/4	3/4	4/4	6	1	IVM7		G	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
214	214	1268	1.0	0	0	4/4	6	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
214	214	1269	3.0	1/4	1/4	4/4	6	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
215	215	1272	4.0	0	0	4/4	6	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
