mc	mn	keysig	timesig	act_dur	mc_offset	volta	numbering_offset	dont_count	barline	breaks	repeats	next
1	1	0	2/2	1	0						firstMeasure	2
2	2	0	2/2	1	0							3
3	3	0	2/2	1	0							4
4	4	0	2/2	1	0							5
5	5	0	2/2	1	0							6
6	6	0	2/2	1	0							7
7	7	0	2/2	1	0							8
8	8	0	2/2	1	0							9
9	9	0	2/2	1	0					line		10
10	10	0	2/2	1	0							11
11	11	0	2/2	1	0							12
12	12	0	2/2	1	0							13
13	13	0	2/2	1	0				double			14
14	14	0	3/2	3/2	0							15
15	15	0	3/2	3/2	0					line		16
16	16	0	3/2	3/2	0							17
17	17	0	3/2	3/2	0							18
18	18	0	3/2	3/2	0							19
19	19	0	3/2	3/2	0							20
20	20	0	3/2	3/2	0							21
21	21	0	3/2	3/2	0					line		22
22	22	0	3/2	3/2	0							23
23	23	0	3/2	3/2	0							24
24	24	0	3/2	3/2	0				double			25
25	25	0	2/2	1	0							26
26	26	0	2/2	1	0					line		27
27	27	0	2/2	1	0							28
28	28	0	2/2	1	0							29
29	29	0	2/2	1	0							30
30	30	0	2/2	1	0					line		31
31	31	0	2/2	1	0							32
32	32	0	2/2	1	0							33
33	33	0	2/2	1	0							34
34	34	0	2/2	1	0							35
35	35	0	2/2	1	0							36
36	36	0	2/2	1	0							37
37	37	0	2/2	1	0							38
38	38	0	2/2	1	0							39
39	39	0	2/2	1	0							40
40	40	0	2/2	1	0							41
41	41	0	2/2	1	0							42
42	42	0	2/2	1	0				double	line		43
43	43	0	3/2	3/2	0							44
44	44	0	3/2	3/2	0							45
45	45	0	3/2	3/2	0							46
46	46	0	3/2	3/2	0							47
47	47	0	3/2	3/2	0							48
48	48	0	3/2	3/2	0					line		49
49	49	0	3/2	3/2	0							50
50	50	0	3/2	3/2	0							51
51	51	0	3/2	3/2	0							52
52	52	0	3/2	3/2	0							53
53	53	0	3/2	3/2	0				double			54
54	54	0	2/2	1	0					line		55
55	55	0	2/2	1	0							56
56	56	0	2/2	1	0							57
57	57	0	2/2	1	0							58
58	58	0	2/2	1	0							59
59	59	0	2/2	1	0							60
60	60	0	2/2	1	0							61
61	61	0	2/2	1	0							62
62	62	0	2/2	1	0							63
63	63	0	2/2	1	0							64
64	64	0	2/2	1	0							65
65	65	0	2/2	1	0							66
66	66	0	2/2	1	0							67
67	67	0	2/2	1	0				double			68
68	68	0	3/2	3/2	0							69
69	69	0	3/2	3/2	0							70
70	70	0	3/2	3/2	0							71
71	71	0	3/2	3/2	0							72
72	72	0	3/2	3/2	0							73
73	73	0	3/2	3/2	0					line		74
74	74	0	3/2	3/2	0							75
75	75	0	3/2	3/2	0							76
76	76	0	3/2	3/2	0							77
77	77	0	3/2	3/2	0							78
78	78	0	3/2	3/2	0				double			79
79	79	0	2/2	1	0					line		80
80	80	0	2/2	1	0							81
81	81	0	2/2	1	0							82
82	82	0	2/2	1	0							83
83	83	0	2/2	1	0							84
84	84	0	2/2	1	0							85
85	85	0	2/2	1	0							86
86	86	0	2/2	1	0					line		87
87	87	0	2/2	1	0							88
88	88	0	2/2	1	0							89
89	89	0	2/2	2	0				end		lastMeasure	-1
