piece	TimeSig	KeySig	last_mc	last_mn	length_qb	last_mc_unfolded	last_mn_unfolded	length_qb_unfolded	all_notes_qb	n_onsets	n_onset_positions	guitar_chord_count	form_label_count	label_count	annotated_key	harmony_version	annotators	composed_start	composed_end	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	mscVersion	platform	source	translator	musescore	ms3_version	subdirectory	rel_path	has_drumset	ambitus	originalFormat	staff_1_ambitus	staff_1_instrument	staff_2_ambitus	staff_2_instrument	staff_3_ambitus	staff_3_instrument	staff_4_ambitus	staff_4_instrument	staff_5_ambitus	staff_5_instrument	staff_6_ambitus	staff_6_instrument
op08n01swv282_Eile_mich,_Gott,_zu_erretten	1: 4/4	1: 0	68	68	272.0	68	68	272.0	499.5	315	251	0	0	84	d	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op08n01swv282_Eile_mich,_Gott,_zu_erretten.mscx	False	38-79 (D2-G5)	capx	60-79 (C4-G5)	Soprano	38-52 (D2-E3)	Continuo								
op08n02swv283_Bringt_her_dem_Herren	1: 2/2, 14: 3/2, 25: 2/2, 43: 3/2, 54: 2/2, 68: 3/2, 79: 2/2	1: 0	89	89	426.0	89	89	426.0	801.5	479	333	0	0	176	C	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op08n02swv283_Bringt_her_dem_Herren.mscx	False	41-74 (F2-D5)	capx	59-74 (B3-D5)	Soprano	41-60 (F2-C4)	Continuo								
op08n03swv284_Ich_danke_dem_Herrn_von_ganzem_Herzen	1: 2/2	1: -1	114	114	456.0	114	114	456.0	875.0	625	436	0	0	237	g	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op08n03swv284_Ich_danke_dem_Herrn_von_ganzem_Herzen.mscx	False	39-70 (Eb2-Bb4)	capx	53-70 (F3-Bb4)	Alto	39-58 (Eb2-Bb3)	Continuo								
op08n04swv285_O_süsser,_o_freundlicher	1: 4/4, 25: 3/2, 33: 4/4	1: -1	107	107	444.0	107	107	444.0	828.0	552	403	0	0	193	g	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.1	MS3	MS3/op08n04swv285_O_süsser,_o_freundlicher.mscx	False	38-67 (D2-G4)	capx	48-67 (C3-G4)	Tenor	38-62 (D2-D4)	Continuo								
op08n05swv286_Der_Herr_ist_gross	1: 4/4	1: 0	74	74	296.0	74	74	296.0	761.0	630	385	0	0	139	G	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.1	MS3	MS3/op08n05swv286_Der_Herr_ist_gross.mscx	False	40-77 (E2-F5)	capx	60-76 (C4-E5)	Soprano I	60-77 (C4-F5)	Soprano II	40-57 (E2-A3)	Continuo						
op08n06swv287_O_lieber_Herre_Gott	1: 4/4, 28: 3/2, 43: 4/4, 50: 3/2, 58: 4/4	1: -1	96	96	430.0	96	96	430.0	1097.0	626	343	0	0	199	g	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.1	MS3	MS3/op08n06swv287_O_lieber_Herre_Gott.mscx	False	41-77 (F2-F5)	capx	60-77 (C4-F5)	Soprano I	60-77 (C4-F5)	Soprano II	41-58 (F2-Bb3)	Continuo						
op08n07swv288_Ihr_Heiligen,_lobsinget_dem_Herren	1: 4/4	1: 1	81	81	324.0	81	81	324.0	790.0	501	320	0	0	145	D	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.1	MS3	MS3/op08n07swv288_Ihr_Heiligen,_lobsinget_dem_Herren.mscx	False	40-76 (E2-E5)	capx	61-76 (C#4-E5)	Soprano I	57-76 (A3-E5)	Soprano II	40-59 (E2-B3)	Continuo						
op08n08swv289_Erhöre_mich,_wenn_ich_rufe	1: 4/4	1: 1	66	66	264.0	66	66	264.0	708.5	377	218	0	0	128	e	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op08n08swv289_Erhöre_mich,_wenn_ich_rufe.mscx	False	40-76 (E2-E5)	capx	62-76 (D4-E5)	Soprano I	61-76 (C#4-E5)	Soprano II	40-57 (E2-A3)	Continuo						
op08n09swv290_Wohl_dem,_der_nicht_wandelt_im_Rat_der_Gottlosen	1: 3/2, 57: 2/2, 82: 3/2, 132: 2/2	1: -1	134	134	748.0	134	134	748.0	1885.0	923	477	0	0	242	g	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op08n09swv290_Wohl_dem,_der_nicht_wandelt_im_Rat_der_Gottlosen.mscx	False	38-77 (D2-F5)	capx	60-77 (C4-F5)	Soprano	55-70 (G3-Bb4)	Alto	38-60 (D2-C4)	Continuo						
op08n10swv291_Schaffe_in_mir,_Gott,_ein_reines_Herz	1: 4/4, 59: 4/2	1: 0	68	68	312.0	68	68	312.0	789.33	498	300	0	0	104	G	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op08n10swv291_Schaffe_in_mir,_Gott,_ein_reines_Herz.mscx	False	43-76 (G2-E5)	capx	61-76 (C#4-E5)	Soprano	48-65 (C3-F4)	Tenor	43-60 (G2-C4)	Continuo						
op08n11swv292_Der_Herr_schauet_vom_Himmel_auf_der_Menschen_Kinder	1: 4/4, 38: 3/2, 51: 4/4	1: 0	82	82	354.0	82	82	354.0	910.0	487	280	0	0	135	G	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op08n11swv292_Der_Herr_schauet_vom_Himmel_auf_der_Menschen_Kinder.mscx	False	41-76 (F2-E5)	capx	61-76 (C#4-E5)	Soprano	43-60 (G2-C4)	Bass	41-60 (F2-C4)	Continuo						
op08n12swv293_Lobet_den_Herren,_der_zu_Zion_wohnet	1: 4/4	1: 0	81	81	324.0	81	81	324.0	860.5	443	264	0	0	137	G	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op08n12swv293_Lobet_den_Herren,_der_zu_Zion_wohnet.mscx	False	43-69 (G2-A4)	capx	55-69 (G3-A4)	Alto I	55-69 (G3-A4)	Alto II	43-60 (G2-C4)	Continuo						
op08n13swv294_Eins_bitte_ich_vom_Herren	1: 4/4	1: -1	87	87	348.0	87	87	348.0	866.0	440	254	0	0	165	F	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op08n13swv294_Eins_bitte_ich_vom_Herren.mscx	False	40-65 (E2-F4)	capx	50-65 (D3-F4)	Tenor I	48-65 (C3-F4)	Tenor II	40-58 (E2-Bb3)	Continuo						
op08n14swv295_O_hilf,_Christe_Gottes_Sohn	1: 4/4	1: 0	82	82	328.0	82	82	328.0	848.0	366	174	0	0	121	a	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op08n14swv295_O_hilf,_Christe_Gottes_Sohn.mscx	False	43-65 (G2-F4)	capx	52-65 (E3-F4)	Tenor 1	50-65 (D3-F4)	Tenor 2	43-58 (G2-Bb3)	Continuo						
op08n15swv296_Fürchte_dich_nicht	1: 4/4, 4: 3/2, 6: 4/4, 9: 3/2, 13: 4/4	1: 0	78	78	324.0	78	78	324.0	799.0	468	257	0	0	167	d	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op08n15swv296_Fürchte_dich_nicht.mscx	False	38-62 (D2-D4)	capx	40-62 (E2-D4)	Bass I	42-58 (F#2-Bb3)	Bass II	38-62 (D2-D4)	Continuo						
op08n16swv297_O_Herr_hilf	1: 4/4, 19: 3/2, 40: 4/4	1: -1	62	62	290.0	62	62	290.0	935.5	599	302	0	0	170	g	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op08n16swv297_O_Herr_hilf.mscx	False	41-77 (F2-F5)	capx	60-77 (C4-F5)	Soprano 1	61-77 (C#4-F5)	Soprano II	48-65 (C3-F4)	Tenor	41-62 (F2-D4)	Continuo				
op08n17swv298_Das_Blut_Jesu_Christi	1: 4/4	1: -1	38	38	152.0	38	38	152.0	1046.0	479	221	0	1	0		2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op08n17swv298_Das_Blut_Jesu_Christi.mscx	False	41-77 (F2-F5)	capx	60-77 (C4-F5)	Soprano 1	60-75 (C4-Eb5)	Soprano 2	41-60 (F2-C4)	Bass	41-60 (F2-C4)	Continuo				
op08n18swv299_Die_Gottseligkeit_ist_zu_allen_Dingen_nütz	1: 4/4	1: 1	52	52	208.0	52	52	208.0	661.0	345	159	0	1	73	e	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op08n18swv299_Die_Gottseligkeit_ist_zu_allen_Dingen_nütz.mscx	False	43-74 (G2-D5)	capx	62-74 (D4-D5)	Soprano I	60-74 (C4-D5)	Soprano II	43-55 (G2-G3)	Bass	43-55 (G2-G3)	Continuo				
op08n19swv300_Himmel_und_Erde_vergehen	1: 4/4	1: -1	55	55	220.0	55	55	220.0	607.0	435	225	0	0	91	g	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op08n19swv300_Himmel_und_Erde_vergehen.mscx	False	36-62 (C2-D4)	capx	41-62 (F2-D4)	Bass I	36-60 (C2-C4)	Bass II	36-60 (C2-C4)	Bass III	36-58 (C2-Bb3)	Continuo				
op08n20swv301_Nun_komm_der_Heiden_Heiland	1: 3/2, 15: 4/4	1: -1	91	91	392.0	91	91	392.0	1447.0	808	385	0	0	165	g	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op08n20swv301_Nun_komm_der_Heiden_Heiland.mscx	False	41-79 (F2-G5)	capx	61-79 (C#4-G5)	Soprano I	60-79 (C4-G5)	Soprano II	43-62 (G2-D4)	Bass I	41-55 (F2-G3)	Bass II	41-58 (F2-Bb3)	Continuo		
op08n21swv302_Ein_Kind_ist_uns_geboren	1: 3/2, 37: 4/4, 49: 3/2, 58: 4/4, 61: 3/2, 70: 4/4	1: -1	126	126	612.0	126	126	612.0	2234.5	1208	484	0	0	276	F	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op08n21swv302_Ein_Kind_ist_uns_geboren.mscx	False	40-75 (E2-Eb5)	capx	60-75 (C4-Eb5)	Soprano	53-69 (F3-A4)	Alto	48-63 (C3-Eb4)	Tenor	41-62 (F2-D4)	Bass	40-62 (E2-D4)	Continuo		
op08n22swv303_Wir_glauben_all_an_einen_Gott	1: 4/4, 72: 3/2, 79: 4/4	1: 0	121	121	498.0	121	121	498.0	1878.0	1044	454	0	0	281	d	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op08n22swv303_Wir_glauben_all_an_einen_Gott.mscx	False	38-76 (D2-E5)	capx	61-76 (C#4-E5)	Soprano I	57-76 (A3-E5)	Soprano II	48-64 (C3-E4)	Tenor	38-60 (D2-C4)	Bass	38-65 (D2-F4)	Continuo		
op08n23swv304_Siehe,_mein_Fürsprecher_im_Himmel	1: 4/4	1: 0	94	94	376.0	94	94	376.0	1320.5	775	403	0	0	172	G	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op08n23swv304_Siehe,_mein_Fürsprecher_im_Himmel.mscx	False	38-76 (D2-E5)	capx	50-76 (D3-E5)	Soprano	40-69 (E2-A4)	Alto	43-65 (G2-F4)	Tenor	38-60 (D2-C4)	Bass	38-60 (D2-C4)	Continuo		
op08n24swv305_Ich_hab_mein_Sach_Gott_heimgestellt	1: 4/4	1: -1	300	300	1200.0	300	300	1200.0	4129.5	3387	1551	0	0	573	g	2.1.1	Adrian Nagel	1636	1636										7/10/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op08n24swv305_Ich_hab_mein_Sach_Gott_heimgestellt.mscx	False	41-79 (F2-G5)	capx	53-79 (F3-G5)	Soprano I	41-77 (F2-F5)	Soprano II	41-69 (F2-A4)	Alto	43-67 (G2-G4)	Tenor	43-58 (G2-Bb3)	Bass	43-58 (G2-Bb3)	Continuo
op09n01swv306_Ich_will_den_Herren_loben_allezeit	1: 4/4, 14: 3/2, 18: 4/4, 32: 3/2, 36: 4/4, 50: 3/2, 54: 4/4, 65: 3/2, 69: 4/4, 78: 3/2, 82: 4/4	1: -1	85	85	380.0	85	85	380.0	715.0	610	433	0	0	218	F	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n01swv306_Ich_will_den_Herren_loben_allezeit.mscx	False	38-79 (D2-G5)	capx	60-79 (C4-G5)	Soprano	38-60 (D2-C4)	Continuo								
op09n02swv307_Was_hast_du_verwirket	1: 4/4	1: 0	83	83	332.0	83	83	332.0	624.0	436	320	0	0	184	d	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n02swv307_Was_hast_du_verwirket.mscx	False	38-69 (D2-A4)	capx	53-69 (F3-A4)	Alto	38-58 (D2-Bb3)	Continuo								
op09n03swv308_O_Jesu,_nomen_dulce	1: 4/4	1: -1	66	66	264.0	66	66	264.0	508.5	467	366	0	0	149	g	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n03swv308_O_Jesu,_nomen_dulce.mscx	False	38-65 (D2-F4)	capx	50-65 (D3-F4)	Tenor	38-58 (D2-Bb3)	Continuo								
