piece	TimeSig	KeySig	last_mc	last_mn	length_qb	last_mc_unfolded	last_mn_unfolded	length_qb_unfolded	all_notes_qb	n_onsets	n_onset_positions	guitar_chord_count	form_label_count	label_count	annotated_key	harmony_version	annotators	composed_start	composed_end	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	mscVersion	platform	source	translator	musescore	ms3_version	subdirectory	rel_path	has_drumset	ambitus	originalFormat	staff_1_ambitus	staff_1_instrument	staff_2_ambitus	staff_2_instrument	staff_3_ambitus	staff_3_instrument	staff_4_ambitus	staff_4_instrument	staff_5_ambitus	staff_5_instrument	staff_6_ambitus	staff_6_instrument
op09n04swv309_O_misericordissime_Jesu	1: 2/2	1: -1	92	92	368.0	92	92	368.0	705.5	513	380	0	0	181	g	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n04swv309_O_misericordissime_Jesu.mscx	False	41-67 (F2-G4)	capx	50-67 (D3-G4)	Tenor	41-57 (F2-A3)	Continuo								
op09n05swv310_Ich_liege_und_schlafe	1: 4/4, 7: 3/2, 11: 4/4, 21: 3/2, 25: 4/4, 62: 3/2, 69: 4/4	1: 0	86	86	374.0	86	86	374.0	710.5	482	322	0	0	179	a	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n05swv310_Ich_liege_und_schlafe.mscx	False	40-60 (E2-C4)	capx	40-60 (E2-C4)	Bass	40-60 (E2-C4)	Continuo								
op09n06swv311_Habe_deine_Lust_an_dem_Herren	1: 4/4, 111: 3/2, 135: 4/4	1: 0	141	141	612.0	141	141	612.0	1539.0	1238	760	0	0	351	a	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n06swv311_Habe_deine_Lust_an_dem_Herren.mscx	False	40-79 (E2-G5)	capx	60-79 (C4-G5)	Soprano I	60-79 (C4-G5)	Soprano II	40-60 (E2-C4)	Continuo						
op09n07swv312_Herr,_ich_hoffe_darauf	1: 2/2	1: 0	78	78	312.0	78	78	312.0	758.0	704	463	0	0	167	d	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n07swv312_Herr,_ich_hoffe_darauf.mscx	False	40-77 (E2-F5)	capx	60-77 (C4-F5)	Soprano I	58-76 (Bb3-E5)	Soprano II	40-58 (E2-Bb3)	Continuo						
op09n08swv313_Bone_Jesu,_verbum_Patris	1: 4/4, 81: 3/2, 119: 4/4	1: 0	124	124	572.0	124	124	572.0	1507.0	1200	668	0	0	268	a	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n08swv313_Bone_Jesu,_verbum_Patris.mscx	False	41-79 (F2-G5)	capx	62-79 (D4-G5)	Soprano I	60-79 (C4-G5)	Soprano II	41-60 (F2-C4)	Continuo						
op09n09swv314_Verbum_caro_factum	1: 4/4, 8: 3/2, 12: 4/4, 21: 3/2, 25: 4/4, 34: 3/2, 37: 4/4, 44: 3/2, 47: 4/4, 54: 3/2, 64: 4/4, 82: 3/2, 101: 4/4, 103: 3/2, 107: 4/4	1: -1	121	121	578.0	121	121	578.0	1488.0	772	429	0	0	260	g	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n09swv314_Verbum_caro_factum.mscx	False	41-79 (F2-G5)	capx	60-79 (C4-G5)	Soprano I	60-79 (C4-G5)	Soprano II	41-57 (F2-A3)	Continuo						
op09n10swv315_Hodie_Christus_natus_est	1: 4/4	1: 0	99	99	396.0	99	99	396.0	1007.0	884	556	0	0	241	d	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n10swv315_Hodie_Christus_natus_est.mscx	False	38-79 (D2-G5)	capx	60-79 (C4-G5)	Soprano	48-67 (C3-G4)	Tenor	38-58 (D2-Bb3)	Continuo						
op09n11swv316_Wann_unsre_Augen_schlafen_ein	1: 4/4	1: -1	76	76	304.0	76	76	304.0	795.5	633	330	0	0	170	g	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n11swv316_Wann_unsre_Augen_schlafen_ein.mscx	False	38-79 (D2-G5)	capx	60-79 (C4-G5)	Soprano	38-60 (D2-C4)	Bass	38-60 (D2-C4)	Continuo						
op09n12swv317_Meister,_wir_haben_die_ganze_Nacht_gearbeitet	1: 4/4	1: 0	46	46	184.0	46	46	184.0	482.0	348	207	0	0	86	d	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n12swv317_Meister,_wir_haben_die_ganze_Nacht_gearbeitet.mscx	False	41-65 (F2-F4)	capx	48-64 (C3-E4)	Tenor I	48-65 (C3-F4)	Tenor II	41-53 (F2-F3)	Continuo						
op09n13swv318_Die_Furcht_des_Herren	1: 4/4, 34: 3/2, 41: 4/4, 51: 3/2, 63: 4/4	1: -1	66	66	302.0	66	66	302.0	750.0	372	197	0	0	118	g	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n13swv318_Die_Furcht_des_Herren.mscx	False	38-65 (D2-F4)	capx	50-65 (D3-F4)	Tenor I	50-62 (D3-D4)	Tenor II	38-55 (D2-G3)	Continuo						
op09n14swv319_Ich_beuge_meine_Knie_gegen_dem_Vater	1: 4/4	1: 0	95	95	380.0	95	95	380.0	939.0	630	348	0	0	215	G	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n14swv319_Ich_beuge_meine_Knie_gegen_dem_Vater.mscx	False	41-60 (F2-C4)	capx	41-60 (F2-C4)	Bass I	41-60 (F2-C4)	Bass II	41-60 (F2-C4)	Continuo						
op09n15swv320_Ich_bin_jung_gewesen_und_bin_alt_worden	1: 4/4	1: -1	65	65	260.0	65	65	260.0	629.5	511	288	0	0	150	F	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n15swv320_Ich_bin_jung_gewesen_und_bin_alt_worden.mscx	False	38-60 (D2-C4)	capx	41-60 (F2-C4)	Bass I	38-58 (D2-Bb3)	Bass II	38-58 (D2-Bb3)	Continuo						
op09n16swv321_Herr,_wenn_ich_nur_dich	1: 2/2	1: -1	78	78	312.0	78	78	312.0	974.0	813	383	0	0	187	d	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n16swv321_Herr,_wenn_ich_nur_dich.mscx	False	38-77 (D2-F5)	capx	48-77 (C3-F5)	Soprano I	38-77 (D2-F5)	Soprano II	48-67 (C3-G4)	Tenor	38-55 (D2-G3)	Continuo				
op09n17swv322_Rorate,_rorate_coeli	1: 4/4	1: -1	64	64	256.0	64	64	256.0	758.5	803	419	0	0	190	g	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n17swv322_Rorate,_rorate_coeli.mscx	False	41-79 (F2-G5)	capx	61-79 (C#4-G5)	Soprano I	41-79 (F2-G5)	Soprano II	43-58 (G2-Bb3)	Bass	41-58 (F2-Bb3)	Continuo				
op09n18swv323_Joseph,_du_Sohn_David	1: 4/4	1: 0	77	77	308.0	77	77	308.0	1101.0	623	272	0	0	170	a	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n18swv323_Joseph,_du_Sohn_David.mscx	False	45-81 (A2-A5)	capx	68-81 (G#4-A5)	Soprano I	66-81 (F#4-A5)	Soprano II	45-62 (A2-D4)	Bass	45-62 (A2-D4)	Continuo				
op09n19swv324_Ich_bin_die_Auferstehung	1: 4/4	1: 0	99	99	396.0	99	99	396.0	1196.5	1026	523	0	0	234	d	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n19swv324_Ich_bin_die_Auferstehung.mscx	False	38-67 (D2-G4)	capx	49-67 (C#3-G4)	Tenor I	50-65 (D3-F4)	Tenor II	38-59 (D2-B3)	Bass	38-58 (D2-Bb3)	Continuo				
op09n20swv325_Die_Seele_Christi_heilige_mich	1: 4/4, 19: 3/2, 23: 4/4, 66: 3/2, 95: 4/4	1: -1	114	114	522.0	114	114	522.0	1613.0	921	438	0	0	217	g	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n20swv325_Die_Seele_Christi_heilige_mich.mscx	False	38-69 (D2-A4)	capx	43-69 (G2-A4)	Alto	43-64 (G2-E4)	Tenor	38-60 (D2-C4)	Bass	38-60 (D2-C4)	Continuo				
op09n21swv326_Ich_ruf_zu_dir,_Herr_Jesu_Christ	1: 4/4, 41: 3/2, 53: 4/4	1: -1	85	85	364.0	85	85	364.0	1395.0	673	258	0	0	180	g	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n21swv326_Ich_ruf_zu_dir,_Herr_Jesu_Christ.mscx	False	43-79 (G2-G5)	capx	62-79 (D4-G5)	Soprano I	58-79 (Bb3-G5)	Soprano II	62-75 (D4-Eb5)	Soprano III	43-63 (G2-Eb4)	Bass	43-58 (G2-Bb3)	Continuo		
op09n22swv327_Allein_Gott_in_der_Höh	1: 3/2, 136: 4/4	1: 0	148	148	862.0	148	148	862.0	2289.0	1135	591	0	0	352	G	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n22swv327_Allein_Gott_in_der_Höh.mscx	False	41-76 (F2-E5)	capx	52-76 (E3-E5)	Soprano I	43-76 (G2-E5)	Soprano II	43-64 (G2-E4)	Tenor I	43-64 (G2-E4)	Tenor II	41-57 (F2-A3)	Continuo		
op09n23swv328_Veni,_Sancte_Spiritus	1: 4/4	1: 0	122	122	488.0	122	122	488.0	1656.5	1493	750	0	0	259	G	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n23swv328_Veni,_Sancte_Spiritus.mscx	False	40-77 (E2-F5)	capx	52-77 (E3-F5)	Soprano I	48-77 (C3-F5)	Soprano II	41-67 (F2-G4)	Tenor I	45-65 (A2-F4)	Tenor II	40-64 (E2-E4)	Continuo		
op09n24swv329_Ist_Gott_für_uns	1: 4/4	1: -1	76	76	304.0	76	76	304.0	1133.5	1073	432	0	0	192	g	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n24swv329_Ist_Gott_für_uns.mscx	False	41-77 (F2-F5)	capx	53-77 (F3-F5)	Soprano	43-69 (G2-A4)	Alto	41-65 (F2-F4)	Tenor	41-60 (F2-C4)	Bass	41-60 (F2-C4)	Continuo		
op09n25swv330_Wer_will_uns_scheiden_von_der_Liebe_Gottes	1: 4/4	1: -1	79	79	320.0	79	79	320.0	1194.5	973	395	0	0	178	g	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n25swv330_Wer_will_uns_scheiden_von_der_Liebe_Gottes.mscx	False	39-74 (Eb2-D5)	capx	60-74 (C4-D5)	Soprano	57-70 (A3-Bb4)	Alto	50-66 (D3-F#4)	Tenor	39-58 (Eb2-Bb3)	Bass	39-60 (Eb2-C4)	Continuo		
op09n26swv331_Die_Stimm_des_Herren_gehet_auf_den_Wassern	1: 4/4, 21: 3/2, 34: 4/4, 80: 3/2, 93: 4/4, 99: 3/2, 111: 4/4, 117: 3/2, 134: 4/4	1: 0	138	138	666.0	138	138	666.0	2278.5	1153	498	0	0	237	d	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n26swv331_Die_Stimm_des_Herren_gehet_auf_den_Wassern.mscx	False	38-76 (D2-E5)	capx	41-76 (F2-E5)	Soprano	41-69 (F2-A4)	Alto	41-65 (F2-F4)	Tenor	41-60 (F2-C4)	Bass	38-62 (D2-D4)	Continuo		
op09n27swv332_Jubilate_Deo_omnis_terra	1: 4/4, 69: 3/2, 84: 4/4	1: -1	131	131	554.0	131	131	554.0	1955.5	1972	907	0	0	351	F	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n27swv332_Jubilate_Deo_omnis_terra.mscx	False	40-79 (E2-G5)	capx	60-79 (C4-G5)	Soprano	41-69 (F2-A4)	Alto	41-65 (F2-F4)	Tenor	40-58 (E2-Bb3)	Bass	40-60 (E2-C4)	Continuo		
op09n28swv333_Sei_gegrüßet,_Maria	1: 3/2, 206: 4/4, 209: 3/2, 217: 4/4	1: 0	221	221	1310.0	221	221	1310.0	3921.0	1536	640	0	0	376	G	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n28swv333_Sei_gegrüßet,_Maria.mscx	False	38-79 (D2-G5)	capx	55-79 (G3-G5)	Soprano I	38-77 (D2-F5)	Soprano II	38-71 (D2-B4)	Alto	48-67 (C3-G4)	Tenor	41-57 (F2-A3)	Bass	41-57 (F2-A3)	Continuo
op09n29swv334_Ave_Maria,_qualis_est	1: 3/2, 201: 4/4, 204: 3/2, 212: 4/4	1: 0	215	215	1276.0	215	215	1276.0	3851.0	1617	687	0	0	376	G	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n29swv334_Ave_Maria,_qualis_est.mscx	False	38-79 (D2-G5)	capx	55-79 (G3-G5)	Soprano I	38-77 (D2-F5)	Soprano II	38-69 (D2-A4)	Alto	48-67 (C3-G4)	Tenor	41-57 (F2-A3)	Bass	41-57 (F2-A3)	Continuo
op09n30swv335_Was_betrübst_du_dich,_meine_Seele	1: 4/4	1: -1	88	88	352.0	88	88	352.0	1524.5	1177	473	0	0	194	g	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n30swv335_Was_betrübst_du_dich,_meine_Seele.mscx	False	39-79 (Eb2-G5)	capx	62-79 (D4-G5)	Soprano I	60-77 (C4-F5)	Soprano II	55-69 (G3-A4)	Alto	48-65 (C3-F4)	Tenor	43-60 (G2-C4)	Bass	39-57 (Eb2-A3)	Continuo
op09n31swv336_Quemadmodum_desiderat_cervus	1: 4/4	1: -1	190	190	760.0	190	190	760.0	2604.5	2398	1058	0	0	478	g	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n31swv336_Quemadmodum_desiderat_cervus.mscx	False	38-77 (D2-F5)	capx	41-77 (F2-F5)	Soprano	38-69 (D2-A4)	Alto	38-67 (D2-G4)	Tenor I	41-64 (F2-E4)	Tenor II	38-58 (D2-Bb3)	Bass	38-62 (D2-D4)	Continuo
op09n32swv337_Aufer_immensam	1: 2/2	1: 0	166	166	664.0	166	166	664.0	2241.5	2035	920	0	0	428	a	2.1.1	Adrian Nagel	1639	1639										7/29/2019	3.02	Linux			3.6.2	2.2.2	MS3	MS3/op09n32swv337_Aufer_immensam.mscx	False	38-76 (D2-E5)	capx	45-76 (A2-E5)	Soprano	43-69 (G2-A4)	Alto	40-67 (E2-G4)	Tenor I	38-64 (D2-E4)	Tenor II	43-60 (G2-C4)	Bass	43-60 (G2-C4)	Continuo
