mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
43	43	171	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		2	50	D3	3	553
43	43	171	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		2	50	D3	3	558
44	44	172	2.0	0	0	4/4	3	1	1/2	1/2	1		-2	58	Bb3	3	559
44	44	172	2.0	0	0	4/4	4	1	1/2	1/2	1		-2	58	Bb3	3	561
44	44	174	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		3	57	A3	3	560
44	44	174	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		3	57	A3	3	562
45	45	176	1.5	0	0	4/4	3	1	3/8	1/4	3/2		1	55	G3	3	563
45	45	176	2.0	0	0	4/4	4	1	1/2	1/2	1		1	55	G3	3	567
45	45	355/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		1	55	G3	3	564
45	45	178	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		-1	53	F3	3	565
45	45	178	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		-1	53	F3	3	568
45	45	179	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		-1	53	F3	3	566
45	45	179	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		-1	53	F3	3	569
46	46	180	0.5	0	0	4/4	3	1	1/8	1/8	1		1	55	G3	3	570
46	46	180	0.5	0	0	4/4	4	1	1/8	1/8	1		1	55	G3	3	578
46	46	361/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		3	57	A3	3	571
46	46	361/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		3	57	A3	3	579
46	46	181	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		-2	58	Bb3	3	572
46	46	181	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		-2	58	Bb3	3	580
46	46	363/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		1	55	G3	3	573
46	46	363/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		1	55	G3	3	581
46	46	182	0.75	1/2	1/2	4/4	3	1	3/16	1/8	3/2		3	57	A3	3	574
46	46	182	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1	1	3	57	A3	3	582
46	46	731/4	0.25	11/16	11/16	4/4	3	1	1/16	1/16	1		4	52	E3	3	575
46	46	183	0.75	3/4	3/4	4/4	3	1	3/16	1/8	3/2		-1	53	F3	3	576
46	46	183	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1	0	3	57	A3	3	583
46	46	735/4	0.25	15/16	15/16	4/4	3	1	1/16	1/16	1		2	50	D3	3	577
47	47	184	1.0	0	0	4/4	4	1	1/4	1/4	1	0	3	57	A3	3	590
47	47	184	2.0	0	0	4/4	3	1	1/2	1/2	1		3	57	A3	3	588
47	47	185	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1	-1	3	57	A3	3	591
47	47	185	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	69	A4	4	584
47	47	186	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		2	50	D3	3	589
47	47	186	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		2	50	D3	3	592
47	47	186	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	585
47	47	187	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	586
47	47	375/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	587
48	48	188	2.0	0	0	4/4	4	1	1/2	1/2	1		2	50	D3	3	597
48	48	188	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	65	F4	4	594
48	48	189	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	595
48	48	190	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		1	43	G2	2	598
48	48	190	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-2	70	Bb4	4	596
48	48	191	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	593
49	49	192	3.0	0	0	4/4	4	1	3/4	1/2	3/2		1	43	G2	2	611
49	49	192	0.5	0	0	4/4	2	1	1/8	1/8	1		1	67	G4	4	604
49	49	192	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	599
49	49	385/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	74	D5	5	605
49	49	193	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	600
49	49	193	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	70	Bb4	4	606
49	49	387/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	601
49	49	194	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	67	G4	4	607
49	49	194	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	602
49	49	389/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	74	D5	5	608
49	49	195	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		1	55	G3	3	610
49	49	195	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		1	55	G3	3	612
49	49	195	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	603
49	49	195	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	70	Bb4	4	609
50	50	196	1.0	0	0	4/4	3	1	1/4	1/4	1		-3	51	Eb3	3	618
50	50	196	1.0	0	0	4/4	4	1	1/4	1/4	1		-3	51	Eb3	3	622
50	50	196	1.0	0	0	4/4	2	1	1/4	1/4	1		1	67	G4	4	615
50	50	196	2.0	0	0	4/4	1	1	1/2	1/2	1		-3	75	Eb5	5	613
50	50	197	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		0	48	C3	3	619
50	50	197	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		0	48	C3	3	623
50	50	197	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		0	72	C5	5	616
50	50	198	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		1	55	G3	3	620
50	50	198	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		1	55	G3	3	624
50	50	198	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	614
50	50	199	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		-2	58	Bb3	3	621
50	50	199	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		-2	58	Bb3	3	625
50	50	199	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	70	Bb4	4	617
51	51	200	1.0	0	0	4/4	4	1	1/4	1/4	1	1	-1	53	F3	3	637
51	51	200	1.5	0	0	4/4	3	1	3/8	1/4	3/2		-1	53	F3	3	633
51	51	200	1.5	0	0	4/4	2	1	3/8	1/4	3/2		-2	70	Bb4	4	629
51	51	200	1.5	0	0	4/4	1	1	3/8	1/4	3/2		0	72	C5	5	626
51	51	201	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1	-1	-1	53	F3	3	638
51	51	403/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		-1	53	F3	3	634
51	51	403/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	630
51	51	403/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	627
51	51	202	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		-2	46	Bb2	2	635
51	51	202	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		-2	46	Bb2	2	639
51	51	202	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	70	Bb4	4	631
51	51	202	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	628
51	51	203	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		-2	46	Bb2	2	636
51	51	203	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		-2	46	Bb2	2	640
51	51	407/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	74	D5	5	632
52	52	204	0.5	0	0	4/4	3	1	1/8	1/8	1		0	48	C3	3	652
52	52	204	0.5	0	0	4/4	4	1	1/8	1/8	1		0	48	C3	3	657
52	52	204	0.5	0	0	4/4	2	1	1/8	1/8	1		0	72	C5	5	644
52	52	409/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		2	50	D3	3	653
52	52	409/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		2	50	D3	3	658
52	52	409/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	70	Bb4	4	645
52	52	205	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		-3	51	Eb3	3	654
52	52	205	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		-3	51	Eb3	3	659
52	52	205	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	69	A4	4	646
52	52	411/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		0	48	C3	3	655
52	52	411/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		0	48	C3	3	660
52	52	411/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	647
52	52	206	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1	1	2	50	D3	3	661
52	52	206	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1	1	2	50	D3	3	656
52	52	206	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		6	66	F#4	4	648
52	52	413/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		1	67	G4	4	649
52	52	413/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	641
52	52	827/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		3	69	A4	4	650
52	52	207	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1	0	2	50	D3	3	662
52	52	207	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	1	67	G4	4	651
52	52	207	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	642
52	52	415/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	643
53	53	208	1.0	0	0	4/4	4	1	1/4	1/4	1	0	2	50	D3	3	674
53	53	208	2.0	0	0	4/4	3	1	1/2	1/2	1	-1	2	50	D3	3	672
53	53	208	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	1	67	G4	4	667
53	53	208	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	663
53	53	417/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	664
53	53	209	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1	-1	2	50	D3	3	675
53	53	209	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	668
53	53	209	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	665
53	53	210	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		1	43	G2	2	676
53	53	210	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		1	43	G2	2	673
53	53	210	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	67	G4	4	669
53	53	210	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	666
53	53	421/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	74	D5	5	670
53	53	211	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		1	55	G3	3	677
53	53	211	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	70	Bb4	4	671
54	54	212	1.0	0	0	4/4	4	1	1/4	1/4	1		6	54	F#3	3	690
54	54	212	1.0	0	0	4/4	2	1	1/4	1/4	1		3	69	A4	4	683
54	54	425/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	678
54	54	213	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		1	55	G3	3	691
54	54	213	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	679
54	54	213	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		2	74	D5	5	684
54	54	427/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		1	55	G3	3	686
54	54	214	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		2	50	D3	3	692
54	54	214	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		6	54	F#3	3	687
54	54	214	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69	A4	4	680
54	54	429/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	681
54	54	215	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		1	43	G2	2	693
54	54	215	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		2	50	D3	3	688
54	54	215	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	682
54	54	215	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	74	D5	5	685
54	54	431/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		1	55	G3	3	689
55	55	216	1.0	0	0	4/4	4	1	1/4	1/4	1		2	50	D3	3	709
55	55	216	1.0	0	0	4/4	3	1	1/4	1/4	1		6	54	F#3	3	706
55	55	216	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	694
55	55	216	0.75	0	0	4/4	2	1	3/16	1/8	3/2		2	74	D5	5	697
55	55	867/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		-3	75	Eb5	5	698
55	55	217	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		2	50	D3	3	707
55	55	217	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		6	54	F#3	3	710
55	55	217	0.75	1/4	1/4	4/4	2	1	3/16	1/8	3/2		2	74	D5	5	699
55	55	871/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		-3	75	Eb5	5	700
55	55	218	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1	1	1	55	G3	3	708
55	55	218	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1	1	1	55	G3	3	711
55	55	218	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	695
55	55	218	0.75	1/2	1/2	4/4	2	1	3/16	1/8	3/2		2	74	D5	5	701
55	55	875/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		-3	75	Eb5	5	702
55	55	219	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	696
55	55	219	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	74	D5	5	703
55	55	439/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		0	72	C5	5	704
55	55	879/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		-2	70	Bb4	4	705
56	56	220	2.0	0	0	4/4	3	1	1/2	1/2	1	-1	1	55	G3	3	729
56	56	220	2.0	0	0	4/4	4	1	1/2	1/2	1	-1	1	55	G3	3	731
56	56	220	0.75	0	0	4/4	2	1	3/16	1/8	3/2		3	69	A4	4	721
56	56	220	0.75	0	0	4/4	1	1	3/16	1/8	3/2		2	74	D5	5	712
56	56	883/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		-2	70	Bb4	4	722
56	56	883/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	713
56	56	221	0.75	1/4	1/4	4/4	2	1	3/16	1/8	3/2		3	69	A4	4	723
56	56	221	0.75	1/4	1/4	4/4	1	1	3/16	1/8	3/2		2	74	D5	5	714
56	56	887/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		-2	70	Bb4	4	724
56	56	887/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	715
56	56	222	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		6	54	F#3	3	730
56	56	222	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		6	54	F#3	3	732
56	56	222	0.75	1/2	1/2	4/4	2	1	3/16	1/8	3/2		3	69	A4	4	725
56	56	222	0.75	1/2	1/2	4/4	1	1	3/16	1/8	3/2		2	74	D5	5	716
56	56	891/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		-2	70	Bb4	4	726
56	56	891/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	717
56	56	223	0.75	3/4	3/4	4/4	2	1	3/16	1/8	3/2		3	69	A4	4	727
56	56	223	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	718
56	56	447/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	719
56	56	895/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	728
56	56	895/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	720
57	57	224	1.0	0	0	4/4	4	1	1/4	1/4	1	1	2	50	D3	3	745
57	57	224	0.5	0	0	4/4	2	1	1/8	1/8	1		6	66	F#4	4	739
57	57	224	0.75	0	0	4/4	1	1	3/16	1/8	3/2		3	69	A4	4	733
57	57	449/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		1	67	G4	4	740
57	57	899/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		3	69	A4	4	741
57	57	899/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	734
57	57	225	2.0	1/4	1/4	4/4	4	1	1/2	1/2	1	0	2	50	D3	3	746
57	57	225	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		1	67	G4	4	742
57	57	225	0.75	1/4	1/4	4/4	1	1	3/16	1/8	3/2		3	69	A4	4	735
57	57	903/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	736
57	57	226	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		3	69	A4	4	737
57	57	227	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		2	50	D3	3	744
57	57	227	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1	-1	2	50	D3	3	747
57	57	227	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	743
57	57	455/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	738
58	58	228	4.0	0	0	4/4	4	1	1	1	1		1	43	G2	2	755
58	58	228	1.0	0	0	4/4	3	1	1/4	1/4	1		-2	46	Bb2	2	750
58	58	228	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	748
58	58	228	2.0	0	0	4/4	2	1	1/2	1/2	1		1	67	G4	4	749
58	58	229	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		1	43	G2	2	751
58	58	459/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		2	50	D3	3	752
58	58	230	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		-2	46	Bb2	2	753
58	58	231	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		1	43	G2	2	754
59	59	232	4.0	0	0	4/4	3	1	1	1	1		-2	58	Bb3	3	764
59	59	232	4.0	0	0	4/4	4	1	1	1	1		-2	58	Bb3	3	765
59	59	232	0.75	0	0	4/4	1	1	3/16	1/8	3/2		2	74	D5	5	756
59	59	931/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	757
59	59	233	0.75	1/4	1/4	4/4	1	1	3/16	1/8	3/2		2	74	D5	5	758
59	59	935/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	759
59	59	234	0.75	1/2	1/2	4/4	1	1	3/16	1/8	3/2		2	74	D5	5	760
59	59	939/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	761
59	59	235	0.75	3/4	3/4	4/4	1	1	3/16	1/8	3/2		2	74	D5	5	762
59	59	943/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	763
60	60	236	2.0	0	0	4/4	3	1	1/2	1/2	1		1	55	G3	3	782
60	60	236	4.0	0	0	4/4	4	1	1	1	1		1	55	G3	3	783
60	60	236	0.75	0	0	4/4	1	1	3/16	1/8	3/2		-2	70	Bb4	4	766
60	60	236	0.75	0	0	4/4	2	1	3/16	1/8	3/2		2	74	D5	5	774
60	60	947/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	767
60	60	947/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		-3	75	Eb5	5	775
60	60	237	0.75	1/4	1/4	4/4	1	1	3/16	1/8	3/2		-2	70	Bb4	4	768
60	60	237	0.75	1/4	1/4	4/4	2	1	3/16	1/8	3/2		2	74	D5	5	776
60	60	951/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	769
60	60	951/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		-3	75	Eb5	5	777
60	60	238	0.75	1/2	1/2	4/4	1	1	3/16	1/8	3/2		-2	70	Bb4	4	770
60	60	238	0.75	1/2	1/2	4/4	2	1	3/16	1/8	3/2		2	74	D5	5	778
60	60	955/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	771
60	60	955/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		-3	75	Eb5	5	779
60	60	239	0.75	3/4	3/4	4/4	1	1	3/16	1/8	3/2		-2	70	Bb4	4	772
60	60	239	0.75	3/4	3/4	4/4	2	1	3/16	1/8	3/2		2	74	D5	5	780
60	60	959/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	773
60	60	959/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		0	72	C5	5	781
61	61	240	0.75	0	0	4/4	3	1	3/16	1/8	3/2		1	55	G3	3	794
61	61	240	3.0	0	0	4/4	4	1	3/4	1/2	3/2		1	55	G3	3	802
61	61	240	3.0	0	0	4/4	1	1	3/4	1/2	3/2		1	67	G4	4	784
61	61	240	0.75	0	0	4/4	2	1	3/16	1/8	3/2		-2	70	Bb4	4	786
61	61	963/4	0.25	3/16	3/16	4/4	3	1	1/16	1/16	1		3	57	A3	3	795
61	61	963/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		0	72	C5	5	787
61	61	241	0.75	1/4	1/4	4/4	3	1	3/16	1/8	3/2		1	55	G3	3	796
61	61	241	0.75	1/4	1/4	4/4	2	1	3/16	1/8	3/2		-2	70	Bb4	4	788
61	61	967/4	0.25	7/16	7/16	4/4	3	1	1/16	1/16	1		3	57	A3	3	797
61	61	967/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		0	72	C5	5	789
61	61	242	0.75	1/2	1/2	4/4	3	1	3/16	1/8	3/2		1	55	G3	3	798
61	61	242	0.75	1/2	1/2	4/4	2	1	3/16	1/8	3/2		-2	70	Bb4	4	790
61	61	971/4	0.25	11/16	11/16	4/4	3	1	1/16	1/16	1		3	57	A3	3	799
61	61	971/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		0	72	C5	5	791
61	61	243	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		-1	53	F3	3	803
61	61	243	0.75	3/4	3/4	4/4	3	1	3/16	1/8	3/2		1	55	G3	3	800
61	61	243	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	785
61	61	243	0.75	3/4	3/4	4/4	2	1	3/16	1/8	3/2		-2	70	Bb4	4	792
61	61	975/4	0.25	15/16	15/16	4/4	3	1	1/16	1/16	1		-1	53	F3	3	801
61	61	975/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		3	69	A4	4	793
62	62	244	0.75	0	0	4/4	3	1	3/16	1/8	3/2		-3	51	Eb3	3	810
62	62	244	3.0	0	0	4/4	4	1	3/4	1/2	3/2		-3	51	Eb3	3	818
62	62	244	3.0	0	0	4/4	2	1	3/4	1/2	3/2		1	67	G4	4	807
62	62	244	3.0	0	0	4/4	1	1	3/4	1/2	3/2		-2	70	Bb4	4	804
62	62	979/4	0.25	3/16	3/16	4/4	3	1	1/16	1/16	1		-1	53	F3	3	811
62	62	245	0.75	1/4	1/4	4/4	3	1	3/16	1/8	3/2		-3	51	Eb3	3	812
62	62	983/4	0.25	7/16	7/16	4/4	3	1	1/16	1/16	1		-1	53	F3	3	813
62	62	246	0.75	1/2	1/2	4/4	3	1	3/16	1/8	3/2		-3	51	Eb3	3	814
62	62	987/4	0.25	11/16	11/16	4/4	3	1	1/16	1/16	1		-1	53	F3	3	815
62	62	247	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		2	50	D3	3	819
62	62	247	0.75	3/4	3/4	4/4	3	1	3/16	1/8	3/2		-3	51	Eb3	3	816
62	62	247	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	69	A4	4	808
62	62	247	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	805
62	62	495/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	71	B4	4	809
62	62	495/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	806
62	62	991/4	0.25	15/16	15/16	4/4	3	1	1/16	1/16	1		2	50	D3	3	817
63	63	248	3.0	0	0	4/4	3	1	3/4	1/2	3/2		0	48	C3	3	824
63	63	248	4.0	0	0	4/4	4	1	1	1	1		0	48	C3	3	826
63	63	248	3.0	0	0	4/4	2	1	3/4	1/2	3/2		0	72	C5	5	822
63	63	248	3.0	0	0	4/4	1	1	3/4	1/2	3/2		-3	75	Eb5	5	820
63	63	251	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		0	48	C3	3	825
63	63	251	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	72	C5	5	823
63	63	251	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	821
64	64	252	4.0	0	0	4/4	3	1	1	1	1		1	43	G2	2	829
64	64	252	4.0	0	0	4/4	4	1	1	1	1		1	43	G2	2	830
64	64	252	4.0	0	0	4/4	2	1	1	1	1		5	71	B4	4	828
64	64	252	4.0	0	0	4/4	1	1	1	1	1		2	74	D5	5	827
